cmdCode,refYear,reporterISO,reporterDesc,cmdDesc,partnerISO,primaryValue,qty,partner2Code,customsCode,motCode
8708,2023,THA,Thailand,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,6845646290.613,719528693.472,0,C00,0
8708,2023,TGO,Togo,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,6135250.113,10011784.0,0,C00,0
8708,2023,TON,Tonga,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,529176.626,39870.752,0,C00,0
8708,2023,TTO,Trinidad and Tobago,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,36810847.273,7156559.486,0,C00,0
8708,2023,ARE,United Arab Emirates,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,3947047253.041,1096353748.51,0,C00,0
8708,2023,TUN,Tunisia,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",W00,214593465.956,23130659.0,0,C00,0
2709,2023,UGA,Uganda,Petroleum oils and oils obtained from bituminous minerals; crude,W00,1032.0,864.0,0,C00,0
2709,2023,UKR,Ukraine,Petroleum oils and oils obtained from bituminous minerals; crude,W00,22425.22,25816.0,0,C00,0
2709,2023,EGY,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude,W00,1736648110.0,2793536264.639,0,C00,0
2709,2023,GBR,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude,W00,32454340370.825,50413675863.026,0,C00,0
2709,2023,TZA,United Rep. of Tanzania,Petroleum oils and oils obtained from bituminous minerals; crude,W00,12772.09,12988.5,0,C00,0
2709,2023,USA,USA,Petroleum oils and oils obtained from bituminous minerals; crude,W00,172426221223.0,370391660223.0,0,C00,0
2709,2023,BFA,Burkina Faso,Petroleum oils and oils obtained from bituminous minerals; crude,W00,2057.465,11700.0,0,C00,0
2709,2023,URY,Uruguay,Petroleum oils and oils obtained from bituminous minerals; crude,W00,863538592.96,1404974502.66,0,C00,0
2709,2023,UZB,Uzbekistan,Petroleum oils and oils obtained from bituminous minerals; crude,W00,343330134.97,604455290.0,0,C00,0
2709,2023,WSM,Samoa,Petroleum oils and oils obtained from bituminous minerals; crude,W00,812.631,674.84,0,C00,0
2709,2023,YEM,Yemen,Petroleum oils and oils obtained from bituminous minerals; crude,W00,23474.522,19224.0,0,C00,0
2709,2023,ZMB,Zambia,Petroleum oils and oils obtained from bituminous minerals; crude,W00,55093212.313,63709231.24,0,C00,0
2710,2023,TUR,Türkiye,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,20480542840.0,30134464440.397,0,C00,0
2710,2023,UGA,Uganda,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,2039986135.03,2117869920.19,0,C00,0
2710,2023,UKR,Ukraine,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,7831439925.73,7646538179.956,0,C00,0
2710,2023,MKD,North Macedonia,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,912389138.418,1069632234.827,0,C00,0
2710,2023,EGY,Egypt,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,6534846150.0,6771981379.567,0,C00,0
2710,2023,GBR,United Kingdom,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,27295482845.541,0.0,0,C00,0
2710,2023,TZA,United Rep. of Tanzania,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,3005446640.23,3917293203.13,0,C00,0
2710,2023,USA,USA,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,69024978147.0,105421388390.733,0,C00,0
2710,2023,BFA,Burkina Faso,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,2009711342.721,1767131045.0,0,C00,0
2710,2023,URY,Uruguay,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,772201867.17,881090501.316,0,C00,0
2710,2023,UZB,Uzbekistan,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,1114539198.35,0.0,0,C00,0
2710,2023,WSM,Samoa,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,103438586.125,120146589.09,0,C00,0
2710,2023,YEM,Yemen,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,246630695.012,433285152.885,0,C00,0
2710,2023,ZMB,Zambia,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",W00,1801861241.328,1692299427.649,0,C00,0
2711,2023,TUR,Türkiye,Petroleum gases and other gaseous hydrocarbons,W00,2212770777.0,0.0,0,C00,0
2711,2023,UGA,Uganda,Petroleum gases and other gaseous hydrocarbons,W00,27648950.51,35836346.88,0,C00,0
2711,2023,UKR,Ukraine,Petroleum gases and other gaseous hydrocarbons,W00,1901123376.03,1819403319.41,0,C00,0
2711,2023,MKD,North Macedonia,Petroleum gases and other gaseous hydrocarbons,W00,311017478.7,331902499.435,0,C00,0
2711,2023,EGY,Egypt,Petroleum gases and other gaseous hydrocarbons,W00,3380808000.0,4932522411.301,0,C00,0
2711,2023,GBR,United Kingdom,Petroleum gases and other gaseous hydrocarbons,W00,25836478394.916,35759525617.427,0,C00,0
2711,2023,TZA,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons,W00,205130286.96,464280441.5,0,C00,0
2711,2023,USA,USA,Petroleum gases and other gaseous hydrocarbons,W00,16041910757.0,23999147428.207,0,C00,0
2711,2023,BFA,Burkina Faso,Petroleum gases and other gaseous hydrocarbons,W00,97228975.504,143400498.0,0,C00,0
2711,2023,URY,Uruguay,Petroleum gases and other gaseous hydrocarbons,W00,108696140.46,145394050.096,0,C00,0
2711,2023,UZB,Uzbekistan,Petroleum gases and other gaseous hydrocarbons,W00,696639628.97,0.0,0,C00,0
2711,2023,WSM,Samoa,Petroleum gases and other gaseous hydrocarbons,W00,3805503.245,3115050.54,0,C00,0
2711,2023,YEM,Yemen,Petroleum gases and other gaseous hydrocarbons,W00,32481.289,65564.0,0,C00,0
2711,2023,ZMB,Zambia,Petroleum gases and other gaseous hydrocarbons,W00,9250314.785,9586996.08,0,C00,0
29,2023,TUR,Türkiye,Organic chemicals,W00,9180697820.0,0.0,0,C00,0
29,2023,UGA,Uganda,Organic chemicals,W00,116966607.14,0.0,0,C00,0
29,2023,UKR,Ukraine,Organic chemicals,W00,616004562.89,0.0,0,C00,0
29,2023,MKD,North Macedonia,Organic chemicals,W00,59033371.083,0.0,0,C00,0
29,2023,EGY,Egypt,Organic chemicals,W00,2352396763.172,0.0,0,C00,0
29,2023,GBR,United Kingdom,Organic chemicals,W00,13039196536.489,0.0,0,C00,0
29,2023,TZA,United Rep. of Tanzania,Organic chemicals,W00,93007837.42,0.0,0,C00,0
29,2023,USA,USA,Organic chemicals,W00,66588583346.0,0.0,0,C00,0
29,2023,BFA,Burkina Faso,Organic chemicals,W00,9735536.908,0.0,0,C00,0
29,2023,URY,Uruguay,Organic chemicals,W00,170287630.46,0.0,0,C00,0
29,2023,UZB,Uzbekistan,Organic chemicals,W00,262944636.99,0.0,0,C00,0
29,2023,WSM,Samoa,Organic chemicals,W00,477505.024,0.0,0,C00,0
29,2023,YEM,Yemen,Organic chemicals,W00,6709264.421,0.0,0,C00,0
29,2023,ZMB,Zambia,Organic chemicals,W00,66299751.095,0.0,0,C00,0
3002,2023,TUR,Türkiye,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,2380063227.0,6243599.0,0,C00,0
3002,2023,UGA,Uganda,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,154077884.29,250968.671,0,C00,0
3002,2023,UKR,Ukraine,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,295021182.69,1183942.719,0,C00,0
3002,2023,MKD,North Macedonia,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,57737627.191,0.0,0,C00,0
3002,2023,EGY,Egypt,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,273415353.872,0.0,0,C00,0
3002,2023,GBR,United Kingdom,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,9282232715.18,0.0,0,C00,0
3002,2023,TZA,United Rep. of Tanzania,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,80248766.45,508005.254,0,C00,0
3002,2023,USA,USA,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,81954945154.0,33883451.0,0,C00,0
3002,2023,BFA,Burkina Faso,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,55304908.95,214166.0,0,C00,0
3002,2023,URY,Uruguay,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,135732032.2,509717.148,0,C00,0
3002,2023,UZB,Uzbekistan,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,239537583.62,929364.112,0,C00,0
3002,2023,WSM,Samoa,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; antisera, other blood fractions, immunological products, modified or obtained by biotechnological processes; vaccines, toxins, cultures of micro-organisms (excluding yeasts) etc",W00,507226.22,0.0,0,C00,0
